e, e_dot, e_int, stamp, 
-2.365832765965007, -0.030668209442183958, -0.4390328071223405, 1762663500194623189, 
-2.3712626771425933, -0.03353354319686789, -0.485701683416971, 1762663500305917826, 
-2.3757420443674078, -0.033030928008002114, -0.48397940338050255, 1762663500398752443, 
-2.3808498991626, -0.03195740673335538, -0.47455852827458517, 1762663500505651920, 
-2.385327334454296, -0.031950966956294145, -0.4797802032104742, 1762663500600286590, 
-2.390456213273143, -0.03202104703514378, -0.48695610919038496, 1762663500709779788, 
-2.394793623785784, -0.03155429777162618, -0.48540271105006577, 1762663500803367611, 
-2.399640501575753, -0.030614294342033627, -0.4770282683748259, 1762663500908959558, 
-2.4039687034910737, -0.030583599017632856, -0.4818452416787675, 1762663501004181008, 
-2.4080846948494328, -0.02814731091226541, -0.4487000509347539, 1762663501095614756, 
-2.4129605583039226, -0.02997284937616307, -0.48363259138043113, 1762663501204996921, 
-2.417057644520532, -0.02990983223699691, -0.487892418016748, 1762663501297833110, 
-2.4218090872949163, -0.029495096636645474, -0.4872828580831351, 1762663501406580400, 
-2.4258846096770608, -0.029423217188429735, -0.4915035832965205, 1762663501500800931, 
