x, y, theta, stamp, 
0.42027997970581055, 0.0, 0.0, 1762667214202754038, 
0.42941057682037354, 0.0, 0.0, 1762667214294054101, 
0.4400484561920166, 0.0, 0.0, 1762667214400460809, 
0.450693279504776, 0.0, 0.0, 1762667214506896991, 
0.4601391553878784, 0.0, 0.0, 1762667214601367510, 
0.46945786476135254, 0.0, 0.0, 1762667214694552501, 
0.4801715314388275, 0.0, 0.0, 1762667214801680475, 
0.4894592761993408, 0.0, 0.0, 1762667214894568202, 
0.5002177357673645, 0.0, 0.0, 1762667215002148017, 
0.5108381807804108, 0.0, 0.0, 1762667215108355383, 
0.5201378762722015, 0.0, 0.0, 1762667215201310072, 
0.5293824076652527, 0.0, 0.0, 1762667215293790611, 
0.5401892364025116, 0.0, 0.0, 1762667215401865166, 
0.5494451224803925, 0.0, 0.0, 1762667215494427103, 
0.5604257881641388, 0.0, 0.0, 1762667215604218501, 
0.5695990324020386, 0.0, 0.0, 1762667215695963854, 
0.5804007649421692, 0.0, 0.0, 1762667215803978732, 
0.5895630717277527, 0.0, 0.0, 1762667215895578684, 
0.6002787947654724, 0.0, 0.0, 1762667216002763389, 
0.609666258096695, 0.0, 0.0, 1762667216096637181, 
0.620643675327301, 0.0, 0.0, 1762667216206413778, 
0.6301182806491852, 0.0, 0.0, 1762667216301157241, 
0.6393897533416748, 0.0, 0.0, 1762667216393855859, 
0.6502759456634521, 0.0, 0.0, 1762667216502678002, 
0.6594729423522949, 0.0, 0.0, 1762667216594702353, 
0.6705429553985596, 0.0, 0.0, 1762667216705405523, 
0.6799283027648926, 0.0, 0.0, 1762667216799244250, 
0.6908944845199585, 0.0, 0.0, 1762667216908919039, 
0.7003263235092163, 0.0, 0.0, 1762667217002974036, 
0.7094736993312836, 0.0, 0.0, 1762667217094707888, 
0.7202279567718506, 0.0, 0.0, 1762667217202254029, 
0.7297021150588989, 0.0, 0.0, 1762667217296993620, 
0.74072265625, 0.0, 0.0, 1762667217407143649, 
0.7499035894870758, 0.0, 0.0, 1762667217498999122, 
0.7594448626041412, 0.0, 0.0, 1762667217594413064, 
0.770249605178833, 0.0, 0.0, 1762667217702452531, 
0.7796050310134888, 0.0, 0.0, 1762667217796018808, 
0.790759414434433, 0.0, 0.0, 1762667217907510734, 
0.8001638650894165, 0.0, 0.0, 1762667218001611498, 
0.8109514713287354, 0.0, 0.0, 1762667218109176949, 
0.8201394081115723, 0.0, 0.0, 1762667218201369473, 
0.8308464586734772, 0.0, 0.0, 1762667218308429826, 
0.8400880694389343, 0.0, 0.0, 1762667218400853780, 
0.8494574427604675, 0.0, 0.0, 1762667218494549310, 
0.8603585064411163, 0.0, 0.0, 1762667218603560327, 
0.8696672320365906, 0.0, 0.0, 1762667218696649701, 
0.8806975781917572, 0.0, 0.0, 1762667218806950619, 
0.8898671865463257, 0.0, 0.0, 1762667218898631877, 
0.9005665183067322, 0.0, 0.0, 1762667219005626783, 
0.9098562896251678, 0.0, 0.0, 1762667219098523265, 
0.9206776022911072, 0.0, 0.0, 1762667219206751041, 
0.9300603866577148, 0.0, 0.0, 1762667219300576218, 
0.9395675659179688, 0.0, 0.0, 1762667219395647944, 
0.9503716826438904, 0.0, 0.0, 1762667219503693575, 
0.9599758088588715, 0.0, 0.0, 1762667219599678904, 
0.9707409143447876, 0.0, 0.0, 1762667219707337116, 
0.9801269769668579, 0.0, 0.0, 1762667219801188718, 
0.9894537925720215, 0.0, 0.0, 1762667219894463714, 
0.0005078911781311035, 0.0, 0.0, 1762667220005004592, 
0.00981438159942627, 0.0, 0.0, 1762667220098039898, 
0.020456910133361816, 0.0, 0.0, 1762667220204543168, 
0.029694557189941406, 0.0, 0.0, 1762667220296898470, 
0.04050511121749878, 0.0, 0.0, 1762667220405027202, 
0.050024986267089844, 0.0, 0.0, 1762667220500216022, 
0.05956432223320007, 0.0, 0.0, 1762667220595611457, 
0.07049751281738281, 0.0, 0.0, 1762667220704951570, 
0.08000123500823975, 0.0, 0.0, 1762667220799986237, 
0.0909096896648407, 0.0, 0.0, 1762667220909073845, 
0.10013532638549805, 0.0, 0.0, 1762667221001329622, 
0.1093747615814209, 0.0, 0.0, 1762667221093718280, 
0.12028011679649353, 0.0, 0.0, 1762667221202775000, 
0.12987112998962402, 0.0, 0.0, 1762667221298668958, 
0.14068889617919922, 0.0, 0.0, 1762667221406817582, 
0.14998659491539001, 0.0, 0.0, 1762667221499817716, 
0.16074591875076294, 0.0, 0.0, 1762667221607424874, 
0.169946551322937, 0.0, 0.0, 1762667221699428181, 
0.18071919679641724, 0.0, 0.0, 1762667221807168270, 
0.18995791673660278, 0.0, 0.0, 1762667221899550070, 
0.19937768578529358, 0.0, 0.0, 1762667221993751880, 
0.21024736762046814, 0.0, 0.0, 1762667222102449048, 
0.21955132484436035, 0.0, 0.0, 1762667222195485820, 
0.2304006814956665, 0.0, 0.0, 1762667222303981667, 
0.23975145816802979, 0.0, 0.0, 1762667222397435559, 
0.25038573145866394, 0.0, 0.0, 1762667222503822360, 
0.25971856713294983, 0.0, 0.0, 1762667222597105170, 
0.2705437242984772, 0.0, 0.0, 1762667222705375848, 
0.280055433511734, 0.0, 0.0, 1762667222800529809, 
0.2893840968608856, 0.0, 0.0, 1762667222893814850, 
0.2999646067619324, 0.0, 0.0, 1762667222999564657, 
0.3094402551651001, 0.0, 0.0, 1762667223094309344, 
0.3202250599861145, 0.0, 0.0, 1762667223202227947, 
0.32947275042533875, 0.0, 0.0, 1762667223294701692, 
0.3405078053474426, 0.0, 0.0, 1762667223405037039, 
0.34970077872276306, 0.0, 0.0, 1762667223496976481, 
0.36031535267829895, 0.0, 0.0, 1762667223603116681, 
0.3695925772190094, 0.0, 0.0, 1762667223695898176, 
0.3805105686187744, 0.0, 0.0, 1762667223805074811, 
0.3900671899318695, 0.0, 0.0, 1762667223900598616, 
0.40093564987182617, 0.0, 0.0, 1762667224009312913, 
0.4104320704936981, 0.0, 0.0, 1762667224104241527, 
0.4196244180202484, 0.0, 0.0, 1762667224196199646, 
0.43070536851882935, 0.0, 0.0, 1762667224307023157, 
0.4401751756668091, 0.0, 0.0, 1762667224401682202, 
0.44946715235710144, 0.0, 0.0, 1762667224494635854, 
0.4600907564163208, 0.0, 0.0, 1762667224600839403, 
0.46952366828918457, 0.0, 0.0, 1762667224695213243, 
0.4803762435913086, 0.0, 0.0, 1762667224803669137, 
0.48953866958618164, 0.0, 0.0, 1762667224895363097, 
0.5005930662155151, 0.0, 0.0, 1762667225005870025, 
0.5096659660339355, 0.0, 0.0, 1762667225096635905, 
0.5205588042736053, 0.0, 0.0, 1762667225205561557, 
0.5299093127250671, 0.0, 0.0, 1762667225299062596, 
0.5394515693187714, 0.0, 0.0, 1762667225394482653, 
0.5501247942447662, 0.0, 0.0, 1762667225501200290, 
0.5608478486537933, 0.0, 0.0, 1762667225608453929, 
0.5702139437198639, 0.0, 0.0, 1762667225702110485, 
0.5795661211013794, 0.0, 0.0, 1762667225795628834, 
0.5905728340148926, 0.0, 0.0, 1762667225905700648, 
0.5997239351272583, 0.0, 0.0, 1762667225997206411, 
0.6105216443538666, 0.0, 0.0, 1762667226105174823, 
0.6201460957527161, 0.0, 0.0, 1762667226201380571, 
0.62945356965065, 0.0, 0.0, 1762667226294502183, 
0.6406834125518799, 0.0, 0.0, 1762667226406707310, 
0.6499424874782562, 0.0, 0.0, 1762667226499386324, 
0.660889595746994, 0.0, 0.0, 1762667226608858323, 
0.6702573597431183, 0.0, 0.0, 1762667226702498185, 
0.6796620786190033, 0.0, 0.0, 1762667226796538032, 
0.6907036900520325, 0.0, 0.0, 1762667226906957911, 
0.700052946805954, 0.0, 0.0, 1762667227000479805, 
0.7094860672950745, 0.0, 0.0, 1762667227094827289, 
0.7202866077423096, 0.0, 0.0, 1762667227202839350, 
0.7297552824020386, 0.0, 0.0, 1762667227297529068, 
0.7407592535018921, 0.0, 0.0, 1762667227407561282, 
0.7501635849475861, 0.0, 0.0, 1762667227501545247, 
0.7595222890377045, 0.0, 0.0, 1762667227595198613, 
0.7702461779117584, 0.0, 0.0, 1762667227702437636, 
0.7795716822147369, 0.0, 0.0, 1762667227795693230, 
0.7904560267925262, 0.0, 0.0, 1762667227904536343, 
0.7998130321502686, 0.0, 0.0, 1762667227998102744, 
0.8107357621192932, 0.0, 0.0, 1762667228107334804, 
0.8199129104614258, 0.0, 0.0, 1762667228199105702, 
0.8308680951595306, 0.0, 0.0, 1762667228308653373, 
0.8400947749614716, 0.0, 0.0, 1762667228400920919, 
0.8495404720306396, 0.0, 0.0, 1762667228495372014, 
0.8605268001556396, 0.0, 0.0, 1762667228605242594, 
0.8700600266456604, 0.0, 0.0, 1762667228700576366, 
0.8794378936290741, 0.0, 0.0, 1762667228794348434, 
0.8901964426040649, 0.0, 0.0, 1762667228901883407, 
0.8995845019817352, 0.0, 0.0, 1762667228995799685, 
0.9106211960315704, 0.0, 0.0, 1762667229106187502, 
0.9199997186660767, 0.0, 0.0, 1762667229199972733, 
0.9295145571231842, 0.0, 0.0, 1762667229295117502, 
0.9404784440994263, 0.0, 0.0, 1762667229404716686, 
0.9495893716812134, 0.0, 0.0, 1762667229495864598, 
0.9605628848075867, 0.0, 0.0, 1762667229605585619, 
0.9700498580932617, 0.0, 0.0, 1762667229700473669, 
0.979985922574997, 0.0, 0.0, 1762667229799834463, 
0.9903277456760406, 0.0, 0.0, 1762667229903241275, 
0.9996652603149414, 0.0, 0.0, 1762667229996623100, 
0.010765045881271362, 0.0, 0.0, 1762667230107572688, 
0.01989537477493286, 0.0, 0.0, 1762667230198930509, 
0.03084862232208252, 0.0, 0.0, 1762667230308462786, 
0.04021361470222473, 0.0, 0.0, 1762667230402094453, 
0.049465835094451904, 0.0, 0.0, 1762667230494633875, 
0.06034350395202637, 0.0, 0.0, 1762667230603407739, 
0.06984376907348633, 0.0, 0.0, 1762667230698411641, 
0.08057212829589844, 0.0, 0.0, 1762667230805696039, 
0.08972322940826416, 0.0, 0.0, 1762667230897207494, 
0.10079455375671387, 0.0, 0.0, 1762667231007914576, 
0.11001572012901306, 0.0, 0.0, 1762667231100130481, 
0.12096795439720154, 0.0, 0.0, 1762667231209602008, 
0.13009560108184814, 0.0, 0.0, 1762667231300920647, 
0.14090514183044434, 0.0, 0.0, 1762667231408979755, 
0.15009933710098267, 0.0, 0.0, 1762667231500942213, 
0.1605706810951233, 0.0, 0.0, 1762667231605679377, 
0.16989028453826904, 0.0, 0.0, 1762667231698875061, 
0.18057289719581604, 0.0, 0.0, 1762667231805705742, 
0.1897343397140503, 0.0, 0.0, 1762667231897320524, 
0.2004866600036621, 0.0, 0.0, 1762667232004843204, 
0.20996496081352234, 0.0, 0.0, 1762667232099626832, 
0.2206445336341858, 0.0, 0.0, 1762667232206421362, 
0.2299717664718628, 0.0, 0.0, 1762667232299685088, 
0.23950600624084473, 0.0, 0.0, 1762667232394982381, 
0.25064051151275635, 0.0, 0.0, 1762667232506279674, 
0.259951651096344, 0.0, 0.0, 1762667232599476564, 
0.26944470405578613, 0.0, 0.0, 1762667232694408386, 
0.28019988536834717, 0.0, 0.0, 1762667232801973727, 
0.28943490982055664, 0.0, 0.0, 1762667232894323427, 
0.30018121004104614, 0.0, 0.0, 1762667233001734205, 
0.31086641550064087, 0.0, 0.0, 1762667233108616565, 
0.3205122947692871, 0.0, 0.0, 1762667233205078035, 
0.33086222410202026, 0.0, 0.0, 1762667233308596541, 
0.34025248885154724, 0.0, 0.0, 1762667233402498629, 
0.3497422933578491, 0.0, 0.0, 1762667233497398918, 
0.36080417037010193, 0.0, 0.0, 1762667233608015434, 
0.37013792991638184, 0.0, 0.0, 1762667233701353506, 
0.37941327691078186, 0.0, 0.0, 1762667233794108372, 
0.3901572525501251, 0.0, 0.0, 1762667233901547871, 
0.39941200613975525, 0.0, 0.0, 1762667233994088182, 
0.41006073355674744, 0.0, 0.0, 1762667234100583525, 
0.4207290709018707, 0.0, 0.0, 1762667234207256952, 
0.4301641881465912, 0.0, 0.0, 1762667234301615055, 
0.4394909143447876, 0.0, 0.0, 1762667234394882226, 
0.4502575993537903, 0.0, 0.0, 1762667234502543188, 
0.4594695568084717, 0.0, 0.0, 1762667234594647013, 
0.4702528715133667, 0.0, 0.0, 1762667234702487300, 
0.4809457063674927, 0.0, 0.0, 1762667234809414394, 
0.4902598261833191, 0.0, 0.0, 1762667234902558187, 
0.4998226463794708, 0.0, 0.0, 1762667234998191498, 
0.5107477903366089, 0.0, 0.0, 1762667235107454351, 
0.5201545059680939, 0.0, 0.0, 1762667235201498301, 
0.52950119972229, 0.0, 0.0, 1762667235294977203, 
0.5403857529163361, 0.0, 0.0, 1762667235403831355, 
0.5497414767742157, 0.0, 0.0, 1762667235497382230, 
0.5609557330608368, 0.0, 0.0, 1762667235609493902, 
0.5703017115592957, 0.0, 0.0, 1762667235702960976, 
0.5796293914318085, 0.0, 0.0, 1762667235796270008, 
0.5903254747390747, 0.0, 0.0, 1762667235903213394, 
0.5998596251010895, 0.0, 0.0, 1762667235998433442, 
0.6106221675872803, 0.0, 0.0, 1762667236106174815, 
0.6197997033596039, 0.0, 0.0, 1762667236197954206, 
0.6306541860103607, 0.0, 0.0, 1762667236306510244, 
0.6399802267551422, 0.0, 0.0, 1762667236399760154, 
0.6507635414600372, 0.0, 0.0, 1762667236507611291, 
0.6600554287433624, 0.0, 0.0, 1762667236600517861, 
0.6707479357719421, 0.0, 0.0, 1762667236707442996, 
0.6802054047584534, 0.0, 0.0, 1762667236802026688, 
0.6907712817192078, 0.0, 0.0, 1762667236907688529, 
0.700167179107666, 0.0, 0.0, 1762667237001591776, 
0.7095288336277008, 0.0, 0.0, 1762667237095209437, 
0.7204084694385529, 0.0, 0.0, 1762667237204059669, 
0.7298011183738708, 0.0, 0.0, 1762667237297968386, 
0.7407386302947998, 0.0, 0.0, 1762667237407340846, 
0.7499537467956543, 0.0, 0.0, 1762667237499507693, 
0.760754406452179, 0.0, 0.0, 1762667237607519422, 
0.7700308561325073, 0.0, 0.0, 1762667237700260219, 
0.7796141803264618, 0.0, 0.0, 1762667237796052624, 
0.7906641364097595, 0.0, 0.0, 1762667237906601180, 
0.7998337745666504, 0.0, 0.0, 1762667237998313117, 
0.8107986450195312, 0.0, 0.0, 1762667238107958913, 
0.8200420141220093, 0.0, 0.0, 1762667238200388127, 
0.8308400511741638, 0.0, 0.0, 1762667238308368847, 
0.8401998579502106, 0.0, 0.0, 1762667238401920535, 
0.8494141101837158, 0.0, 0.0, 1762667238494093701, 
0.860160619020462, 0.0, 0.0, 1762667238601529352, 
0.8709089159965515, 0.0, 0.0, 1762667238709065522, 
0.8804064989089966, 0.0, 0.0, 1762667238804041408, 
0.889794260263443, 0.0, 0.0, 1762667238897900039, 
0.9006617665290833, 0.0, 0.0, 1762667239006576827, 
0.9099926054477692, 0.0, 0.0, 1762667239099896256, 
0.9207499921321869, 0.0, 0.0, 1762667239207470627, 
0.9299492835998535, 0.0, 0.0, 1762667239299467458, 
0.9393508434295654, 0.0, 0.0, 1762667239393484849, 
0.9502159953117371, 0.0, 0.0, 1762667239502135229, 
0.9594794511795044, 0.0, 0.0, 1762667239594768986, 
0.970289021730423, 0.0, 0.0, 1762667239702831378, 
0.9808189570903778, 0.0, 0.0, 1762667239808162428, 
0.9899889230728149, 0.0, 0.0, 1762667239899858095, 
0.9994251430034637, 0.0, 0.0, 1762667239994224887, 
0.0101967453956604, 0.0, 0.0, 1762667240101938704, 
0.01944023370742798, 0.0, 0.0, 1762667240194375072, 
0.030590862035751343, 0.0, 0.0, 1762667240305877244, 
0.03976401686668396, 0.0, 0.0, 1762667240397566169, 
0.05031892657279968, 0.0, 0.0, 1762667240503165708, 
0.05976173281669617, 0.0, 0.0, 1762667240597530275, 
0.07062813639640808, 0.0, 0.0, 1762667240706221553, 
0.08008608222007751, 0.0, 0.0, 1762667240800834975, 
0.08938533067703247, 0.0, 0.0, 1762667240893826967, 
0.10024535655975342, 0.0, 0.0, 1762667241002420323, 
0.10951405763626099, 0.0, 0.0, 1762667241095101569, 
0.12037014961242676, 0.0, 0.0, 1762667241203671026, 
0.1298774778842926, 0.0, 0.0, 1762667241298741075, 
0.14086127281188965, 0.0, 0.0, 1762667241408579988, 
0.15026751160621643, 0.0, 0.0, 1762667241502599642, 
0.15952476859092712, 0.0, 0.0, 1762667241595214952, 
0.17023542523384094, 0.0, 0.0, 1762667241702310495, 
0.17977893352508545, 0.0, 0.0, 1762667241797737438, 
0.19087442755699158, 0.0, 0.0, 1762667241908667973, 
0.2001284658908844, 0.0, 0.0, 1762667242001262140, 
0.20956027507781982, 0.0, 0.0, 1762667242095576235, 
0.22056204080581665, 0.0, 0.0, 1762667242205588771, 
0.2299240529537201, 0.0, 0.0, 1762667242299217093, 
0.2393980622291565, 0.0, 0.0, 1762667242393954773, 
0.2501450777053833, 0.0, 0.0, 1762667242501407490, 
0.26081329584121704, 0.0, 0.0, 1762667242608102148, 
0.2701953053474426, 0.0, 0.0, 1762667242701909402, 
0.27937090396881104, 0.0, 0.0, 1762667242793679654, 
0.2901585102081299, 0.0, 0.0, 1762667242901558582, 
0.29942741990089417, 0.0, 0.0, 1762667242994241377, 
0.31028005480766296, 0.0, 0.0, 1762667243102769394, 
0.31944742798805237, 0.0, 0.0, 1762667243194435843, 
0.33026254177093506, 0.0, 0.0, 1762667243302594219, 
0.3396029770374298, 0.0, 0.0, 1762667243396002925, 
0.350693017244339, 0.0, 0.0, 1762667243506900551, 
0.3600454032421112, 0.0, 0.0, 1762667243600424820, 
0.3704010844230652, 0.0, 0.0, 1762667243703981421, 
0.37939542531967163, 0.0, 0.0, 1762667243793926544, 
0.389841765165329, 0.0, 0.0, 1762667243898386289, 
0.4003709554672241, 0.0, 0.0, 1762667244003683830, 
0.4094020128250122, 0.0, 0.0, 1762667244093986976, 
0.42021143436431885, 0.0, 0.0, 1762667244202000893, 
0.4294683337211609, 0.0, 0.0, 1762667244294638551, 
0.4403519332408905, 0.0, 0.0, 1762667244403482435, 
0.449724018573761, 0.0, 0.0, 1762667244497167050, 
0.46046364307403564, 0.0, 0.0, 1762667244604610089, 
0.46968790888786316, 0.0, 0.0, 1762667244696836123, 
0.48061925172805786, 0.0, 0.0, 1762667244806168202, 
0.49094513058662415, 0.0, 0.0, 1762667244909336016, 
0.5008354187011719, 0.0, 0.0, 1762667245008280848, 
0.5107408463954926, 0.0, 0.0, 1762667245107384881, 
0.5198568999767303, 0.0, 0.0, 1762667245198544452, 
0.5306273400783539, 0.0, 0.0, 1762667245306225334, 
0.539686918258667, 0.0, 0.0, 1762667245396845272, 
0.5504281520843506, 0.0, 0.0, 1762667245504257334, 
0.5595347881317139, 0.0, 0.0, 1762667245595323819, 
0.5694083273410797, 0.0, 0.0, 1762667245694032843, 
0.5800318419933319, 0.0, 0.0, 1762667245800293065, 
0.5907638370990753, 0.0, 0.0, 1762667245907594586, 
0.5998457372188568, 0.0, 0.0, 1762667245998433244, 
0.6104458570480347, 0.0, 0.0, 1762667246104386495, 
0.620766282081604, 0.0, 0.0, 1762667246207640320, 
0.6304333209991455, 0.0, 0.0, 1762667246304280638, 
0.6403369903564453, 0.0, 0.0, 1762667246403328775, 
0.6505783796310425, 0.0, 0.0, 1762667246505706352, 
0.6606289446353912, 0.0, 0.0, 1762667246606259665, 
0.6709043979644775, 0.0, 0.0, 1762667246708919344, 
0.6799123287200928, 0.0, 0.0, 1762667246799096594, 
0.6907334625720978, 0.0, 0.0, 1762667246907305761, 
0.6999386250972748, 0.0, 0.0, 1762667246999335795, 
0.7109806835651398, 0.0, 0.0, 1762667247109728676, 
0.7203490138053894, 0.0, 0.0, 1762667247203210737, 
0.7295328974723816, 0.0, 0.0, 1762667247295302210, 
0.7404000163078308, 0.0, 0.0, 1762667247403967925, 
0.7498419880867004, 0.0, 0.0, 1762667247498375230, 
0.7605964243412018, 0.0, 0.0, 1762667247605925816, 
0.7696638405323029, 0.0, 0.0, 1762667247696608869, 
0.7804431319236755, 0.0, 0.0, 1762667247804244867, 
0.7893881797790527, 0.0, 0.0, 1762667247893854233, 
0.7999332249164581, 0.0, 0.0, 1762667247999249735, 
0.8104979693889618, 0.0, 0.0, 1762667248104956102, 
0.819533109664917, 0.0, 0.0, 1762667248195307797, 
0.8301351070404053, 0.0, 0.0, 1762667248301326653, 
0.8407968878746033, 0.0, 0.0, 1762667248407945181, 
0.8500384986400604, 0.0, 0.0, 1762667248500359956, 
0.8594433665275574, 0.0, 0.0, 1762667248594398380, 
0.870137482881546, 0.0, 0.0, 1762667248701334392, 
0.8795214295387268, 0.0, 0.0, 1762667248795113596, 
0.890030562877655, 0.0, 0.0, 1762667248900254528, 
0.9007850587368011, 0.0, 0.0, 1762667249007826932, 
0.9100572466850281, 0.0, 0.0, 1762667249100548998, 
0.9207493960857391, 0.0, 0.0, 1762667249207468373, 
0.9300506114959717, 0.0, 0.0, 1762667249300477929, 
0.9407832622528076, 0.0, 0.0, 1762667249407797713, 
0.9501871764659882, 0.0, 0.0, 1762667249501846016, 
0.9595898985862732, 0.0, 0.0, 1762667249595864955, 
0.9703945219516754, 0.0, 0.0, 1762667249703919318, 
0.9795880913734436, 0.0, 0.0, 1762667249795855259, 
0.990526407957077, 0.0, 0.0, 1762667249905188446, 
0.999880313873291, 0.0, 0.0, 1762667249998765575, 
0.010852009057998657, 0.0, 0.0, 1762667250108485076, 
0.019714146852493286, 0.0, 0.0, 1762667250197085020, 
0.029513150453567505, 0.0, 0.0, 1762667250295052222, 
0.04081866145133972, 0.0, 0.0, 1762667250408158973, 
0.049467623233795166, 0.0, 0.0, 1762667250494632601, 
0.05945873260498047, 0.0, 0.0, 1762667250594555958, 
0.0696350634098053, 0.0, 0.0, 1762667250696315244, 
0.07993391156196594, 0.0, 0.0, 1762667250799314131, 
0.09059762954711914, 0.0, 0.0, 1762667250905943440, 
0.09950503706932068, 0.0, 0.0, 1762667250994995314, 
0.11054784059524536, 0.0, 0.0, 1762667251105452879, 
0.12005138397216797, 0.0, 0.0, 1762667251200487307, 
0.13032656908035278, 0.0, 0.0, 1762667251303239868, 
0.13950085639953613, 0.0, 0.0, 1762667251394959270, 
0.15017670392990112, 0.0, 0.0, 1762667251501740344, 
0.16083908081054688, 0.0, 0.0, 1762667251608351780, 
0.1699112355709076, 0.0, 0.0, 1762667251699081251, 
0.18057289719581604, 0.0, 0.0, 1762667251805705188, 
0.18977326154708862, 0.0, 0.0, 1762667251897704191, 
0.20050692558288574, 0.0, 0.0, 1762667252005044505, 
0.20967724919319153, 0.0, 0.0, 1762667252096742220, 
0.2203315794467926, 0.0, 0.0, 1762667252203289141, 
0.22985941171646118, 0.0, 0.0, 1762667252298566524, 
0.24063676595687866, 0.0, 0.0, 1762667252406328711, 
0.24984818696975708, 0.0, 0.0, 1762667252498456054, 
0.260575532913208, 0.0, 0.0, 1762667252605715714, 
0.27054157853126526, 0.0, 0.0, 1762667252705364026, 
0.27957630157470703, 0.0, 0.0, 1762667252795731756, 
0.2903343737125397, 0.0, 0.0, 1762667252903313106, 
0.2994081676006317, 0.0, 0.0, 1762667252994031653, 
0.3100382089614868, 0.0, 0.0, 1762667253100358660, 
0.32076743245124817, 0.0, 0.0, 1762667253207644795, 
0.33081841468811035, 0.0, 0.0, 1762667253308144975, 
0.34086379408836365, 0.0, 0.0, 1762667253408586819, 
0.349597692489624, 0.0, 0.0, 1762667253495942977, 
0.36037856340408325, 0.0, 0.0, 1762667253603748769, 
0.3695621192455292, 0.0, 0.0, 1762667253695596019, 
0.38021254539489746, 0.0, 0.0, 1762667253802101150, 
0.3905024528503418, 0.0, 0.0, 1762667253904969532, 
0.3996361494064331, 0.0, 0.0, 1762667253996335447, 
0.41040995717048645, 0.0, 0.0, 1762667254104068297, 
0.41962000727653503, 0.0, 0.0, 1762667254196173248, 
0.4302544593811035, 0.0, 0.0, 1762667254302518614, 
0.4393906593322754, 0.0, 0.0, 1762667254393883344, 
0.45011863112449646, 0.0, 0.0, 1762667254501162758, 
0.46079859137535095, 0.0, 0.0, 1762667254607963456, 
0.4699321389198303, 0.0, 0.0, 1762667254699293405, 
0.48063230514526367, 0.0, 0.0, 1762667254806297521, 
0.4898303151130676, 0.0, 0.0, 1762667254898275516, 
0.5005095303058624, 0.0, 0.0, 1762667255005069336, 
0.5095892250537872, 0.0, 0.0, 1762667255095725099, 
0.5207979381084442, 0.0, 0.0, 1762667255207953517, 
0.5308185815811157, 0.0, 0.0, 1762667255308156906, 
0.5408510267734528, 0.0, 0.0, 1762667255408472206, 
0.5506633818149567, 0.0, 0.0, 1762667255506608374, 
0.5597099363803864, 0.0, 0.0, 1762667255597047121, 
0.569663792848587, 0.0, 0.0, 1762667255696599593, 
0.5808031260967255, 0.0, 0.0, 1762667255808002758, 
0.5897052884101868, 0.0, 0.0, 1762667255897018157, 
0.600721001625061, 0.0, 0.0, 1762667256007179323, 
0.6099300980567932, 0.0, 0.0, 1762667256099272726, 
0.6205113232135773, 0.0, 0.0, 1762667256205088780, 
0.629658579826355, 0.0, 0.0, 1762667256296545034, 
0.6408808529376984, 0.0, 0.0, 1762667256408771197, 
0.6497176289558411, 0.0, 0.0, 1762667256497135785, 
0.6597121953964233, 0.0, 0.0, 1762667256597069498, 
0.6697814464569092, 0.0, 0.0, 1762667256697736357, 
0.6797325313091278, 0.0, 0.0, 1762667256797289881, 
0.6893671751022339, 0.0, 0.0, 1762667256893634612, 
0.7006022930145264, 0.0, 0.0, 1762667257005849515, 
0.7099924981594086, 0.0, 0.0, 1762667257099886335, 
0.7194921672344208, 0.0, 0.0, 1762667257194897860, 
0.7305481135845184, 0.0, 0.0, 1762667257305438583, 
0.7403596937656403, 0.0, 0.0, 1762667257403573576, 
0.7495065927505493, 0.0, 0.0, 1762667257494867765, 
0.760649174451828, 0.0, 0.0, 1762667257606462871, 
0.7698312997817993, 0.0, 0.0, 1762667257698283352, 
0.7803821563720703, 0.0, 0.0, 1762667257803796256, 
0.7895076870918274, 0.0, 0.0, 1762667257895003609, 
0.8002066612243652, 0.0, 0.0, 1762667258002043991, 
0.8094263076782227, 0.0, 0.0, 1762667258094241285, 
0.8198962211608887, 0.0, 0.0, 1762667258198938698, 
0.8304566740989685, 0.0, 0.0, 1762667258304490739, 
0.839779257774353, 0.0, 0.0, 1762667258397749347, 
0.8498295247554779, 0.0, 0.0, 1762667258498262222, 
0.8594287931919098, 0.0, 0.0, 1762667258594263243, 
0.8700128793716431, 0.0, 0.0, 1762667258700096689, 
0.8803152441978455, 0.0, 0.0, 1762667258803127358, 
0.8908232152462006, 0.0, 0.0, 1762667258908206905, 
0.9002450704574585, 0.0, 0.0, 1762667259002421149, 
0.9107599258422852, 0.0, 0.0, 1762667259107549870, 
0.9198504686355591, 0.0, 0.0, 1762667259198478702, 
0.9294425547122955, 0.0, 0.0, 1762667259294362316, 
0.9397845268249512, 0.0, 0.0, 1762667259397813184, 
0.9494943022727966, 0.0, 0.0, 1762667259494914711, 
0.9602533280849457, 0.0, 0.0, 1762667259602510213, 
0.9708138406276703, 0.0, 0.0, 1762667259708111808, 
0.9804109632968903, 0.0, 0.0, 1762667259804040578, 
0.9897124469280243, 0.0, 0.0, 1762667259897017436, 
0.9998834729194641, 0.0, 0.0, 1762667259998752893, 
0.010761857032775879, 0.0, 0.0, 1762667260107594558, 
0.020000100135803223, 0.0, 0.0, 1762667260199976917, 
0.03070765733718872, 0.0, 0.0, 1762667260307048692, 
0.04015633463859558, 0.0, 0.0, 1762667260401534415, 
0.04960280656814575, 0.0, 0.0, 1762667260495984350, 
0.060504019260406494, 0.0, 0.0, 1762667260605008872, 
0.07024025917053223, 0.0, 0.0, 1762667260702322862, 
0.08060872554779053, 0.0, 0.0, 1762667260806062524, 
