e, e_dot, e_int, stamp, 
1.9559085426711806, 0.061362418948360066, 0.41757894286039465, 1762662176809391101, 
1.9640194184697306, 0.05898862093549321, 0.4025966953477667, 1762662176903681390, 
1.9722566501313672, 0.05449369153395519, 0.3730221975033487, 1762662176999314986, 
1.9815925276991346, 0.05857703076468009, 0.40226033003822836, 1762662177107602949, 
1.9896794826997755, 0.05807610856136088, 0.39995512626164653, 1762662177201192599, 
1.9979202892843932, 0.05442587195086205, 0.37574701765039, 1762662177296446095, 
2.0073114046906193, 0.05877307330281282, 0.4069410451767554, 1762662177404835839, 
2.0154440129183246, 0.05841241211310466, 0.40560706425594134, 1762662177498553176, 
2.024960062052067, 0.05882885787149276, 0.40974449864907236, 1762662177608091680, 
2.0331799219521187, 0.05911969677931358, 0.41300481313396215, 1762662177702553720, 
2.041403436891109, 0.054811249463472635, 0.38390512058847, 1762662177796911610, 
2.050811385293118, 0.05877154446999692, 0.4129438031546802, 1762662177904798875, 
2.0591159565339057, 0.05904173214265581, 0.41568580215410295, 1762662177999641304, 
2.068551127916923, 0.05913247541268429, 0.4178019978527957, 1762662178107665325, 
2.0768051338261806, 0.05896392430758309, 0.4184113362980761, 1762662178201952470, 
2.0849782570216067, 0.05475709701561193, 0.38931997625923603, 1762662178295128763, 
2.0946085433107835, 0.05934469828200969, 0.4229708030460161, 1762662178404771031, 
2.1027255173366726, 0.05915753438355301, 0.42303608312066093, 1762662178497141682, 
2.1122191948515465, 0.05870217180254341, 0.42112021651114895, 1762662178605000841, 
2.1203418807374943, 0.05872121133607244, 0.42238196618742824, 1762662178697155664, 
2.1298098242523475, 0.05863543133600343, 0.42302771481298923, 1762662178804467858, 
2.1379289876637935, 0.058623689754330556, 0.4242206293672874, 1762662178896380118, 
2.147585853110496, 0.059253429527161096, 0.43003897363514526, 1762662179005567099, 
2.1559193643025267, 0.059967922129110875, 0.43652708972169496, 1762662179099685970, 
2.165473424324014, 0.05962523737839417, 0.43535286316293614, 1762662179207462740, 
2.173713152677608, 0.059312627916937956, 0.43427530146977966, 1762662179300271752, 
2.1832389253970197, 0.05921833691001854, 0.4349792566181487, 1762662179407532142, 
2.1915781943376924, 0.059550138866947634, 0.43880939543079933, 1762662179501298262, 
2.2011318060471945, 0.059642935500582674, 0.4407235997946979, 1762662179608593740, 
2.2093511845222595, 0.05924330061522376, 0.4390442694443909, 1762662179700801534, 
2.21775582083127, 0.05541338261358497, 0.41188414407976875, 1762662179795016177, 
2.2274345251030567, 0.06027780193599064, 0.44935751047478745, 1762662179903380859, 
2.2358246381179527, 0.06022939095560916, 0.45035478002506385, 1762662179997240591, 
